techs,costs,cost_interest_rate
battery_CN,co2,0.08
battery_CN,monetary,0.05
battery_CN,vul,0.0
battery_CZ,co2,0.08
battery_CZ,monetary,0.05
battery_CZ,vul,0.0
battery_ESP,co2,0.08
battery_ESP,monetary,0.05
battery_ESP,vul,0.0
battery_HU,co2,0.08
battery_HU,monetary,0.05
battery_HU,vul,0.0
battery_PL,co2,0.08
battery_PL,monetary,0.05
battery_PL,vul,0.0
battery_US,co2,0.08
battery_US,monetary,0.05
battery_US,vul,0.0
biogas_to_electricity_supply_BEL,co2,0.08
biogas_to_electricity_supply_BEL,monetary,0.05
biogas_to_electricity_supply_BEL,vul,0.0
biogas_to_electricity_supply_CAN,co2,0.08
biogas_to_electricity_supply_CAN,monetary,0.05
biogas_to_electricity_supply_CAN,vul,0.0
biogas_to_electricity_supply_FR,co2,0.08
biogas_to_electricity_supply_FR,monetary,0.05
biogas_to_electricity_supply_FR,vul,0.0
biogas_to_electricity_supply_FSM,co2,0.08
biogas_to_electricity_supply_FSM,monetary,0.05
biogas_to_electricity_supply_FSM,vul,0.0
biogas_to_electricity_supply_UK,co2,0.08
biogas_to_electricity_supply_UK,monetary,0.05
biogas_to_electricity_supply_UK,vul,0.0
biogas_to_electricity_supply_USA,co2,0.08
biogas_to_electricity_supply_USA,monetary,0.05
biogas_to_electricity_supply_USA,vul,0.0
biomass_ESP,co2,0.08
biomass_ESP,monetary,0.05
biomass_ESP,vul,0.0
biomass_FR,co2,0.08
biomass_FR,monetary,0.05
biomass_FR,vul,0.0
biomass_IT,co2,0.08
biomass_IT,monetary,0.05
biomass_IT,vul,0.0
existing_biogas_to_electricity_supply,co2,0.08
existing_biogas_to_electricity_supply,monetary,0.08
existing_biogas_to_electricity_supply,vul,0.0
existing_biomass,co2,0.08
existing_biomass,monetary,0.08
existing_biomass,vul,0.0
existing_ccgt,co2,0.08
existing_ccgt,monetary,0.08
existing_ccgt,vul,0.0
existing_chp,co2,0.08
existing_chp,monetary,0.08
existing_chp,vul,0.0
existing_coal,co2,0.08
existing_coal,monetary,0.08
existing_coal,vul,0.0
existing_hydro_reservoir,co2,0.08
existing_hydro_reservoir,monetary,0.08
existing_hydro_reservoir,vul,0.0
existing_hydro_run_of_river,co2,0.08
existing_hydro_run_of_river,monetary,0.08
existing_hydro_run_of_river,vul,0.0
existing_nuclear,co2,0.08
existing_nuclear,monetary,0.08
existing_nuclear,vul,0.0
existing_oil_and_other,co2,0.08
existing_oil_and_other,monetary,0.08
existing_oil_and_other,vul,0.0
existing_open_field_pv,co2,0.08
existing_open_field_pv,monetary,0.08
existing_open_field_pv,vul,0.0
existing_pumped_hydro,co2,0.08
existing_pumped_hydro,monetary,0.08
existing_pumped_hydro,vul,0.0
existing_rooftop_pv,co2,0.08
existing_rooftop_pv,monetary,0.08
existing_rooftop_pv,vul,0.0
existing_wind_onshore,co2,0.08
existing_wind_onshore,monetary,0.08
existing_wind_onshore,vul,0.0
existing_wte,co2,0.08
existing_wte,monetary,0.08
existing_wte,vul,0.0
open_field_pv_CN,co2,0.08
open_field_pv_CN,monetary,0.05
open_field_pv_CN,vul,0.0
open_field_pv_DE,co2,0.08
open_field_pv_DE,monetary,0.05
open_field_pv_DE,vul,0.0
open_field_pv_ESP,co2,0.08
open_field_pv_ESP,monetary,0.05
open_field_pv_ESP,vul,0.0
open_field_pv_MY,co2,0.08
open_field_pv_MY,monetary,0.05
